what,kind,bundleId,bundleVersion,description,time
started,bundle,com.adobe.model.core,1.0.1.v20100112266797,"com.adobe.model.core",1318897681097
started,bundle,com.adobe.flexbuilder.ui,4.0.0.272416,"com.adobe.flexbuilder.ui",1318897692247
started,bundle,com.adobe.flexbuilder.as.editor,4.0.0.272416,"com.adobe.flexbuilder.as.editor",1318897692404
started,bundle,com.adobe.flexbuilder.exportimport,4.0.0.272416,"com.adobe.flexbuilder.exportimport",1318897692622
started,bundle,com.adobe.flexbuilder.importartwork,4.0.0.272416,"com.adobe.flexbuilder.importartwork",1318897692888
started,bundle,com.adobe.flexbuilder.launching.ui,4.0.0.272416,"com.adobe.flexbuilder.launching.ui",1318897693028
started,bundle,com.adobe.flexbuilder.mxml.editor,4.0.0.272416,"com.adobe.flexbuilder.mxml.editor",1318897693403
started,bundle,com.adobe.flexbuilder.project.ui,4.0.0.272416,"com.adobe.flexbuilder.project.ui",1318897693575
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1318897705272
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1318897706459
